,orig_wav_file,mp3,speaker,word_count,start,end,duration,transcript,log_mean_pitch,log_stdev_pitch,rate_of_change_log_variance,onset_count,onset_rate,onset_time_diff_mean,onset_time_diff_var,onset_strength_mean,onset_strength_seg_var,onset_strength_seg_std,onset_delta_abs_mean,onset_delta_var,bert-gs_scores
44,18-1447.wav,18-1447_8.mp3,Elena_Kagan,85,820.61,853.685,33.07499999999993,"Mr. Silbert, you've referred a couple of times now to the historical basis of the comity doctrine. There's an amicus brief by Professors Dodge and Gardner that takes you on on that and that says that all the various cases that you've cited fall into one of two categories: some are immunity cases and some are forum non conveniens cases, and that there's really no historical basis for this separate international comity. So I think I'd like you to respond to -- to that brief.",5.517764533928692,0.4158856829549779,0.0013401376656633,94,2.804295942720765,0.3471827956989248,0.0696528375534743,0.7602344155311584,2.741293907165528,1.655685305595398,0.1573546826839447,0.071617417037487,-0.9968303442001344
45,18-1447.wav,18-1447_9.mp3,Elena_Kagan,100,935.19,968.85,33.65999999999997,"You said you're not -- we're not going back to the old immunity doctrine, the one that was supposed to have been displaced by the FSIA, because that was executive-driven. But I would think the fact that it was executive-driven would cut the other way. At least the executive knew something about foreign affairs and were politically accountable. And -- and it seems like much of the unhappiness about that doctrine had to do with the fact that it was a kind of kitchen sink approach and nobody could predict it. And isn't that what you're asking us to replicate?",5.419663458394433,0.4571419994728378,0.000693184202837,102,3.0285035629453625,0.3244356435643564,0.0610958894226055,0.7809486985206604,2.4887468814849854,1.5775762796401978,0.148042619228363,0.0664043128490448,1.0850865840911863
46,18-1447.wav,18-1447_10.mp3,Neil_Gorsuch,117,1000.975,1042.835,41.860000000000014,"Counsel, that's exactly where I wanted to -- to go, which is, you know, prior to the FSIA, we -- we did have what this Court has described as bedlam in a multifactor balancing test on the convenience of the parties as one thing but also international friction and -- and a sense about foreign -- foreign dignity and all that, which, as Justice Kagan pointed out, was channeled through the State Department. And, here, you're asking us to do it directly. And I -- I -- I guess I'm still struggling with what's the difference between the regime you'd have us create and the regime that Congress clearly wished to displace because it was producing ""bedlam""?",4.728123735493319,0.0329062866907629,0.0006494657074809,116,3.38785046728973,0.2930086956521739,0.0537927912287334,0.7937688827514648,1.911531925201416,1.38258159160614,0.1411191523075103,0.0527987815439701,0.6542705297470093
47,18-1447.wav,18-1447_11.mp3,Neil_Gorsuch,69,1103.13,1122.975,19.8449999999998,"I agree with that. So -- so let me -- what do we do on a separate but related matter, which is normally we assume that when -- when -- when Congress dictates that we shall hear certain classes of cases, that we have a duty to hear those certain classes of cases, and we can't decide not to do it just because it would be inconvenient to us.",5.293741092893621,0.3930386582200019,0.0016023338684343,113,3.395432692307695,0.286,0.0605491428571428,0.7796536087989807,1.912526249885559,1.3829411268234253,0.1445834338665008,0.0560338199138641,-0.0828555300831794
48,18-1447.wav,18-1447_12.mp3,Brett_M_Kavanaugh,48,1143.315,1170.915,27.59999999999991,"Thank you, Chief Justice. And good morning, Mr. Silbert. On your point that it's easy for courts to apply this, I hear you giving us something of a bright line, that if it's foreign defendants who injured foreign plaintiffs in a foreign country, then abstain. Is that accurate?",5.186150586975196,0.1724965029324056,0.0009452881018639,63,2.743902439024386,0.3566451612903225,0.1856692611862643,0.7581223249435425,1.9751746654510496,1.4054090976715088,0.1338542848825454,0.0525662638247013,-0.6754942536354065
49,18-1447.wav,18-1447_13.mp3,Amy_Coney_Barrett,96,1287.215,1320.955,33.74000000000001,"Good morning, Mr. Silbert. So you told Justice Sotomayor, when she asked you about the distinction between exhaustion and the comity doctrine that we're talking about this morning, that whether you call it abstention or exhaustion, it means you go to Hungary first, that they're functionally the same thing here or they're very closely related. But, if these plaintiffs had exhausted in Hungary first, I gather from your answer to Justice Kavanaugh that they still could not come here, that the doctrine of international comity that you propose would still be a bar, is that correct?",5.64060140084104,0.1385997720689617,0.0018938019630429,147,4.492665036674813,0.2218082191780822,0.035442428973541,0.8149845004081726,1.455600380897522,1.2064826488494873,0.1233465522527694,0.0355997234582901,-0.7137864828109741
50,18-1447.wav,18-1447_14.mp3,John_G_Roberts_Jr,78,1556.54,1590.48,33.940000000000055,"Mr. Snyder, this question will not surprise you. You -- you emphasize the significance of the international relations context as a reason for international comity, but your client, the United States, has scrupulously avoided taking a position on what the courts should do given the international relations context. This is the perfect time for you to fill that void. Why -- why hasn't the government told the courts what the foreign relations impact on the United States is?",5.377970932405503,0.3793069990723125,0.0017580659403259,162,4.581447963800889,0.2124720496894409,0.0335764231318236,0.957601010799408,2.194828987121582,1.4814954996109009,0.1578623205423355,0.0626883953809738,-0.0241924151778221
51,18-1447.wav,18-1447_15.mp3,Stephen_G_Breyer,125,1782.275,1838.045,55.76999999999998,"Well, it's the same question. One of the things Congress seemed to be upset about and wanted to pass the FSIA was contradictory information from State. The American strawberry industry wants to sue the country of Xanadu, run by a terrible dictator, but, in Xanadu, our strawberry industry is being sued by some Xanadu nationals, and State wants to help our industry. Now all I have to do is reverse the situation and they'll want to help them in opposite ways. So depending on who is being sued where, you get a different result when you ask State, is it immediately in our interest or not and how is American industry being hurt or helped? Is that something we should take into account in comity?",5.275941843077019,0.3216618728220838,0.0021845352300509,101,1.8703703703703705,0.528,0.26170368,0.6022076606750488,1.73184072971344,1.315994143486023,0.1146069467067718,0.0477198474109172,0.418073296546936
52,18-1447.wav,18-1447_16.mp3,Samuel_A_Alito_Jr,73,1888.365,1921.705,33.33999999999992,"If this doctrine is all about the effect on foreign relations, if I were a district judge and I received a motion asking me to abstain on comity grounds, my first question would be, what does the government of the United States think about the foreign relations impact of this -- of this lawsuit? So won't you be in the position of having to answer that question every time this doctrine is asserted?",5.035841281092743,0.2463292629565449,0.0009976269705857,108,2.282333051563824,0.4387289719626168,0.153695879814831,0.7225328683853149,1.8772637844085691,1.3701328039169312,0.1283408850431442,0.0474369041621685,-0.6933637857437134
53,18-1447.wav,18-1447_17.mp3,Sonia_Sotomayor,147,2011.46,2096.245,84.78499999999985,"Counsel, I understood that the FSIA was passed to remove the pressure on the Department of State to decide whether or not it would grant -- immunity should be granted or not. I, like my -- my predecessor colleagues' questions indicate, don't know how that pressure would stop in this situation, but I also don't know why that judgment has all -- not already been made by Congress, meaning if we accept the argument in Germany that expropriation has to be -- as an international norm, involve only expropriations of non-nationals and not domestic people and we dismiss that case, or if we rule the other way and we say Congress intended for those suits to be in the United States, that, yes, takings from nationals could have a forum here, I'm not sure how we can substitute -- the Court could substitute its judgment for Congress.",5.494046111542551,0.2351498065195109,0.0016599012245644,171,2.040572792362764,0.4862117647058824,0.22029609633218,0.7523047924041748,3.4957845211029053,1.8697017431259155,0.1679483652114868,0.0972816869616508,0.4062076210975647
54,18-1447.wav,18-1447_18.mp3,Sonia_Sotomayor,65,2131.48,2172.735,41.25500000000011,"Why? So why wouldn't the other doctrines that already exist, like forum non conveniens, take care of virtually any other consideration, would be -- be addressed? Meaning the issue of foreign relations tension is exactly what the FSIA was intended to -- the judgment of Congress that in these designated circumstances, those tensions should not lead to immunity. But why should they lead to abstention?",5.505294987085892,0.2435179377313399,0.0017269836023101,447,1.913199794555728,0.5223318385650224,0.2574958360715079,0.7482675313949585,2.570213079452514,1.603188395500183,0.1481014490127563,0.0693998336791992,-0.1309422552585601
55,18-1447.wav,18-1447_19.mp3,Elena_Kagan,81,2229.805,2252.265,22.46000000000004,"I mean, I would think that it's -- that that's exactly what the State Department would be doing here too. They'd be looking at this particular case, the claims in this case, the alternative forum that Hungary is providing in this case, and they would make a decision. I mean, some might say that what's going on here is that the State Department is expecting the courts to do the difficult and sensitive and some might say dirty work for you.",5.502927694436348,0.3143482302086319,0.0009229148019389,79,3.539426523297465,0.2662564102564103,0.0445175752794214,0.8131872415542603,2.316554546356201,1.5220232009887695,0.1526155918836593,0.0583434626460075,0.4525599479675293
56,18-1447.wav,18-1447_20.mp3,Elena_Kagan,62,2278.885,2307.555,28.669999999999614,"Thanks. When I asked Mr. Silbert about the historical basis of this doctrine, he gave me the Belgenland case as his principal case showing that this comity-based doctrine that you're espousing, in fact, has such a basis. In your brief, you call Belgenland an early example of forum non conveniens. So what's your best case, best historical case, for this comity doctrine?",5.413111785611542,0.1802043173487793,0.0006175529647621,97,3.246318607764379,0.3006666666666667,0.0627088888888889,0.8157927393913269,3.257234573364258,1.8047810792922971,0.1764996945858001,0.0934031456708908,-1.0061135292053225
